-1.9536199095022623861694910374353639781475067138671875,54896.41078914015682827313485900202798880658847101281213657262223543773392040396357064186284010845081394973509049185229823024805655951477781024748769720652577271783607607723784187368823733203493684353258154119925133242688399572496087557739279329853518002727645388066737328778566674301055354227658634153981232021236365797156513711955785397468626530861422123746832170576498982750672856432428006920125897029101943272797885946503544475919952943316604270722675023216039200224974541739147441433446938708322605746073407987649312100044885487010835862445983217109647534164993812101815530786545627006257779812495084704430035462508418619155340458906222930753291394379282511601033983216689890323084361098443058514825837272958988848841668983750314881893101056808968877673286436423726089911157937808759114331244028523880036807200154305393257737660084295319144463674676859751643492700836183221628201133217714608338417445940087488167620648270736881464827471839494453790187482575503547067681838883096402730725895638251342
-1.907239819004524772338982074870727956295013427734375,21308.07914458670571500487589065240946628277457585857485989400267377334936386401437768298387404319757687027769787887492893306580539971037322131817368455913858956927666776879842127452930023334180212176213738912346893501764699414404300676319545490268175814201417274105472859661271898479426273195694287187268591145031096788013916026178254117592399137111185249046852419122418291949514817728068084085770134484809190411041732382498066437446586624526497499883652952666964469198052725271358342099145839593266303964248083599094896506431395975861998066485495496806774449217894481252441698981735047659566328749993211864898440539008345793179346153597655910252720655801559132540437683741182693709170499810536706704645396789428508304490301242363351582859278712513265456740835475284037957705226383232251566093204373468030969459929871713296869804954755332464247816528518485652697372909969149808546142776961479741552771531026579992636936438425127363046796609496673809230257771557216415830103837568755162707331718573195037
-1.860859728506787380553078037337400019168853759765625,11327.01186938631845698135306523287234172797113594922365927897853819989672380809159653606857579287289868464186507372063842109718988874539299168605588751676199758016991435608260249611702976013702703865735488278370985895014714556591988424479594855988135759127066424695460461306855322407123240625782009583087418019911372465839018320478628549666725922517405537860610341573253180042067878816905894876351542204727432048408433963744328981042562846700989808368731801042601611020144275590664949242807002306702752324398731394595048609101934668547961232203115564377109136035330145497116002631263901155230128988761433340503894743421780529863093858694054818010651138305735886186369960786201201697348951760984823879184022299289604961300211792996226266246945195982631140871050366838078888922883684426926108655959758927581884316841304080419847821394182812848851755156504556907044971522099652122153131434625769014638773535329435292363689564900996267758569586953015741278300150353586739903353778347000554033587419494146329
-1.8144796380090497667225690747727639973163604736328125,6977.173280579651632879796209048350430693360410308455835630501681310221215888055214554664273072017130166362292528234894765890884639910565935750366710444366391121173087367283103564310707981775978192982272915225024237964978946832032677690881822670557875527285998029198568881143835253219524046562183025930653354386053277197876657424682162447044809742372188409692047508740955605438921343149939751992862077467954219771246672389194468654081540943490415301547471105049422944734895201977468603570480289555371037693041018521785022613413049624937740877607702615523485071191000080490274583274792305655486589325423651825696852213256258398236431102756535042792739200115643237105066984879124068519663063988628505061394772810170809585772635397023033386384911442457127829828785748573268158761083321393993819529275584270065603158362711326796217749010707204606676432788652322802717571453312272573727087243229790963684809917791744635451089595580474147567912621771418016825300146295476957101572947147521417131024165907061503
-1.7680995475113121528920601122081279754638671875,4744.382405442850145382915680602321326604719229693279341971282051007059354033333854461355005372159832813060468766017402269348783672175756781632586204271632725325580338721247076377410682420775227761006398302168011260207809879662729206533825843734500686570220997710525068960600707530629151704340951101895455896491838749871008670280011164458429744153644396157315768885649007962940580202319005933601853912907142081764184074583855783506363270617550404858061640329087776115539558837950933588492055806778252004750511878297708962143619253215639801256608517132533799734090871162118439732504005293502499016954364629033796081898894398456091496769161268967553943865002037239024406806880783247571175771255595380612279350939956150940385960072074882096541675288843663617616354785034465024444525866566124266102803536710762393984762588416022927172969500815235625817681166573848811681856187684741062611340390633879407368657217236378003061540295719615598039998841879126461145473452346990672880604739885084563948101787838124
-1.72171945701357476110615607467480003833770751953125,3505.930277947632967233875738169783175615080924301250176564765829578797858450262722919015372714947655429767526341385097585889065009071449134872945745788100087743709285921910134419003690429265209512174657528553613071730651113497811104161109086328628387985687354929744531506824890607101184391405238308937659517425393621483694173913644315040336022875986370589860823570344950301876277121111969707754307763674236575271660893902162013370810675506203886270956935060537986799124678975307795451459746184830654528721696632367394726726391806706255461932627035843409363314089682379621225489386180311020754839665947391733671138976152881023293128079775268836117096653162951413085449679652075092803756884894560672902136585731512402608782126219037713218672237546345363747061747502985331925112759743593035278209353601277378843074719673433224445667680212542041694678248191848993052790359731697049080247815135005408070058351086277899257340933420667802581760706785358457848542309481998132748012472707839027573051510289908581
-1.6753393665158371472756471121101640164852142333984375,2819.808278841208782235983471386888281068625521777230288682601475461868306680939604149779574749222311450850823953990790260594038949099927062628288938104596506703588048382913129768539991753069456018444227513573322951559769554595674386013783736416672538670925756886564631534931997973819594060284885493315722409653634130139385437438077858934837662660330149594630504191354208616483770405171438136403208720016419508131440966611141240259129751411386893613410472323923145237511921803795129811920220222596954082032102456609674848290634882865133568886640855716535378894205779265337189810740084810719497391639836406774002423756809622726010936856855795711499753395398102787855788843052981434872736639182059759954860058259479472452409004848129662267601014067102853461507820084794857106274328009899781144758681330671723491964596290555140055648573217288365455869548472189411437789128100214096988678219708271117548447696821177960109508484230808837921100334572445712527163757036473575800569090113180018344628069272737484
-1.628959276018099533445138149545527994632720947265625,2519.020545965583849124844196346340184204818104183743477674790814777294263366954961746177574055829897178447960061727998246362727255162951498539001100801718956200038749466135363954349565854206601261941211807842298744481766887800563422239512707301063535812362731216925594236341817445941682766828720101069579817704017262306148254792706813179858050985120241455656120010833881835059357642240379672641729627210610852898823553492951781201967832511614134954580304769545445894352230439413198213281978365814581730150729634792238815071918762354170814222114605730060363784830878410669139551122880040025109420833217035705947739767576161285780262388644790970358982721983821681902701962207962248277411380823690695852088003925358633007745433423131017689397233788888413252144751157299718243864045136396803737743768463940829399410835802008991791478290037040234328362729826723299840378470472003334080678269471322647216154873034565520697823898784361284521221594634083380725463094045322287194676662237169808235897297413551251
-1.5825791855203619196146291869808919727802276611328125,2657.543576870291133373312301169129803374258211187303204179766415702378602941627244817306077058063205829830411722422842778149510073068824691322983671812077120566923486182741111162906013072993195300375933988065270249343311607500660424480041743464540493046548005517424388370850996470056162739104899752124917240684292123562259744071708679761656132668415610826769345260241193242066735434196877616598085922149603165001631864844621922891038260696790399934519101869867791616735854503807348576847194619601488709489448301240946408105429205051530625115024830914101854795472453426002104082657033785460133102564035860748253766701442023260227731966123860309775665264074620988319306047906912025122967279867811989668842427831712959800760679685792828581604756770279545484152251657755972069359465968450596529423734563083427761687061177648362972704853242926099250581567678093725308547518946144210356290729846329854104416364703791985143426652042980619756960859218973499534121780240804236985480702001370688927330942610799513
-1.536199095022624305784120224416255950927734375,4199.188009541939807536868918663209577963726877064002592234020388202919535385028394928362550279793132416691437769641282636951387819671613960576925824197395889781438143213784384846348435151398684290315055003764536812650386359641223686492177005371992961390028581410561014874519951247347389254073461529031095587487784168233344486822825783325613443631959872767030075445620728644130036082538831455938573167808740930901584802555143540891813703548050329723664058847525081118682192223596622968874465765467041740255806771978967470247970376425649154882888998543066536313039506342372710615819850929552982541233588735807709488812091831550951478575801038395608217282545184192949638843457307381401339932363801508872474518485675276656581986849755102430957537247593362118007390820568829785756711563922339628773445924936404193633259621677113165886285431510492612595585916305047637224362025703310665236354934465644608461080543772789931420679247324510627352530296717447616491405223091399875937960940950628740772132674736641
-1.48981900452488691399821618688292801380157470703125,10586.12568407532479795296900150454137066852392671316118385106105108302593211455713549381057327983423673327900247283912123138019485722998932688108241527705038615891174752776455535708097255061702693821986434740643062691371482206835187735937608317317748327788181101340630693260335368952154046425764116230652945471724086797998081833580041476325607434146339159875525026026497722119925057277349649806535633902145696111611090078831746741258674632914250891385059736582637408587421189003416050562962967770409802497633966595944106947945805580743695663339948735240375960357352613776601066300922044478805108883437076615177526208996244022658228430686466163338236696716811881087174538590166885837570071674079052931904389261053155463350523958664907814866502673961830616041674553727416211094981601921828440168814259218120549017905619625019553760516977022987502765950446200466694190459673959568630259273488137422077984829974540091086038782638572529449050987928094724093852484309977644412975382793275497647234899753015559
-1.4434389140271493001677072243182919919490814208984375,1382.198056368115965493948596813491676584161619256119988721516026775712421766785650279218416314839557148858801214662182043079188093140527836149004147837987517440777545394398753960675740540695091549039420936143227467158149719854727703228561860037897196082521596230183278947595482376302206926940648671269792200771956686459739489166377051658272530844144180724317764067433157746682660240215886481004059879113467316221950379062990486079732969510958439016792141117517396795525260287478990054887419205011879002368375286874479644147896667947323757323554498744364422346657661300574508721982523412361146918142218162422358762462411530431726033687301951258574132800866368538970875537706804987804037513435917191919187833277207384120140595396038883596464094074212013490487568604257161638270980813559815845961784107409561165323603867485818582574596686891531921583703250651415231506649092924448994713102986115091388002373824035367355587878954049198486381739681656665644956552816421558642501560417451905407958428501335201
-1.397058823529411686337198261753655970096588134765625,563.7864985730612909096214480825772068730424365063562356963110308016057500926309987727883842757133145493992744412544019444835337482022606813706601794134222816487190203665750538333664889331992760619583228464468573884428611139160518049249623094979053224871762873685463187532056131187949365799253563196679726818330673992779485237534515969340645555740510406402669269759532470401518321609565247892584667527030994864726022223073208270519497750462822454867107023555476372447050288531163595882481266616491503450537424709673218941678907713544351355683991542242761355534285559386905256884418666823611954269741809128551739984865374418654322718287266455680424317498486709524365727135230689459901680932140706800665119188773484884081991491560251381643133279347467885875634159595704881070846586109799399774799151130359113567723983099134190499270840188206772140968002128726819405170335447399425073791360504703239656936017129563314117690620609108593831353606034003685504124276357763891438127135450799738516464443053610798
-1.350678733031674294551294224220328032970428466796875,295.7174268731524978390448240996623229252677779522911736814523202625144568746987257645557801929053433671428115182307973086424630063402543846803879261931836385373560012096103908883367188821038299243217692539450482190421819922112389631720804665670789856678889408278040273744607764902587874434169169982304274607854595016614980999371617315584191177529542179432182259981278084919926385201429986880253437017627534978937564901129231659207188994765033272820029223139867161103003172281670975409387445194681252474949437928248137701912620889350082950478246477681946639533936293204495458981918873118338663417962484577098161375892303547473606189571714337380170659220935604787038729777706629979167392882401596132410032217877503966795662784154015470240103297140911570580493947082884366785773909483624046073214089552201358331319701248710932799675231004634654510262919663429732326665989877250112538442038929370880522617962112999001167175458116266029490924382153509441388241400212464204361812522345700826567677876462953811
